category_id,view_count_initial,like_count_initial,c_view_count_initial,c_subscriber_count_initial,view_count_final,like_count_final,published_year,published_month,published_day_of_week,published_time,view_count_difference,like_count_difference,avg_view_diff_per_category,avg_likes_diff_per_category,engagement_score,channel_authority,logged_at_initial_hour,logged_at_final_hour
28.0,0.0,0.0,168026.0,-0.3448223513363991,4.0,0.0,2025,7,Thursday,19:31:33,4.0,0.0,4.0,0.0,0.0,6.246106765481563,20.0,21.0
22.0,3732.0,45.0,261324207.0,0.7634209265077243,5256.0,62.0,2025,7,Thursday,19:25:12,1524.0,17.0,1481.1782945736434,110.73643410852712,0.0111548556430446,13.403022345492024,20.0,21.0
24.0,16.0,1.0,344236.0,-0.34091032301562685,46.0,3.0,2025,7,Thursday,19:26:42,30.0,2.0,1079.7575757575758,31.74242424242424,0.0666666666666666,7.955425088912672,20.0,21.0
22.0,3.0,0.0,297835.0,-0.3392851977603168,8.0,0.0,2025,7,Thursday,19:38:01,5.0,0.0,1481.1782945736434,110.73643410852712,0.0,8.2482674474469,20.0,21.0
20.0,484.0,3.0,2030084.0,-0.3207219113388365,1045.0,12.0,2025,7,Thursday,20:02:24,561.0,9.0,7633.540540540541,38.891891891891895,1.2691622103386808,9.60918360377546,20.0,21.0
2.0,1.0,0.0,16009.0,-0.34558465235821983,210.0,0.0,2025,7,Thursday,20:15:44,209.0,0.0,248.71428571428572,9.857142857142858,0.0,4.110873864173311,20.0,21.0
22.0,0.0,0.0,802.0,-0.3456734478618605,0.0,0.0,2025,7,Thursday,19:37:39,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.0794415416798357,20.0,21.0
24.0,0.0,1.0,1260350.0,-0.34417230123427506,88.0,1.0,2025,7,Thursday,20:14:42,88.0,0.0,1079.7575757575758,31.74242424242424,0.0,6.806829360392176,20.0,21.0
22.0,3396.0,183.0,770014537.0,0.6494946199499031,5075.0,322.0,2025,7,Thursday,19:44:47,1679.0,139.0,1481.1782945736434,110.73643410852712,0.0827873734365693,13.29463628184505,20.0,21.0
22.0,3089.0,192.0,255713027.0,0.009496838992730738,8230.0,590.0,2025,7,Thursday,19:31:24,5141.0,398.0,1481.1782945736434,110.73643410852712,0.0780003890293717,12.264346270624156,20.0,21.0
2.0,235.0,4.0,287204559.0,0.027926094465319472,345.0,10.0,2025,7,Thursday,19:30:58,110.0,6.0,248.71428571428572,9.857142857142858,0.2181818181818181,12.314931534737134,20.0,21.0
10.0,325.0,4.0,112014218.0,-0.1312356573434014,390.0,8.0,2025,7,Thursday,19:43:51,65.0,4.0,218.92307692307693,4.076923076923077,0.1076923076923077,11.759793355371237,20.0,21.0
24.0,80.0,5.0,5030911.0,-0.2795073945546835,148.0,8.0,2025,7,Thursday,19:30:06,68.0,3.0,1079.7575757575758,31.74242424242424,0.0441176470588235,10.584081267024454,20.0,21.0
1.0,4.0,1.0,552790.0,-0.340424460825895,4.0,1.0,2025,7,Thursday,19:59:00,0.0,0.0,420.05263157894734,43.473684210526315,0.0,8.052296499538647,20.0,21.0
24.0,364.0,0.0,10496683.0,-0.3012874237495611,880.0,0.0,2025,7,Thursday,19:43:37,516.0,0.0,1079.7575757575758,31.74242424242424,0.0116279069767441,10.184937747111393,20.0,21.0
23.0,615.0,26.0,75255973.0,-0.21450238434227958,3563.0,104.0,2025,7,Thursday,19:57:26,2948.0,78.0,1012.8636363636364,34.63636363636363,0.0264586160108548,11.268315653289422,20.0,21.0
22.0,15.0,0.0,82786.0,-0.3365375633080399,19.0,0.0,2025,7,Thursday,20:13:03,4.0,0.0,1481.1782945736434,110.73643410852712,0.0,8.605387202152153,20.0,21.0
25.0,6.0,0.0,1973856.0,-0.33293548155657937,6.0,0.0,2025,7,Thursday,19:20:22,0.0,0.0,502.8888888888889,22.11111111111111,0.0,8.937349848267392,20.0,21.0
22.0,76.0,1.0,161854.0,-0.3432558646212291,85.0,2.0,2025,7,Thursday,19:29:03,9.0,1.0,1481.1782945736434,110.73643410852712,0.1111111111111111,7.280008252884188,20.0,21.0
22.0,1315.0,14.0,11530462.0,-0.23309917850098277,2584.0,21.0,2025,7,Thursday,19:31:23,1269.0,7.0,1481.1782945736434,110.73643410852712,0.0149724192277383,11.1154434073529,20.0,21.0
1.0,87.0,3.0,380276391.0,2.351687670872644,221.0,5.0,2025,7,Thursday,20:00:21,134.0,2.0,420.05263157894734,43.473684210526315,0.0373134328358208,14.291745358078463,20.0,21.0
22.0,0.0,0.0,45640.0,-0.3436914652051266,0.0,0.0,2025,7,Thursday,19:25:19,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.0825485693553,20.0,21.0
,,,,,,,2025,7,Thursday,19:54:51,,,,,,,,
2.0,620.0,8.0,17967128.0,-0.24264888360950604,1388.0,27.0,2025,7,Thursday,20:00:48,768.0,19.0,248.71428571428572,9.857142857142858,0.0247395833333333,11.026808713825016,20.0,21.0
27.0,0.0,0.0,119787.0,-0.3446263310736452,7.0,0.0,2025,7,Thursday,19:27:36,7.0,0.0,411.4,46.8,0.0,6.450470422144176,20.0,21.0
10.0,2.0,1.0,21249.0,-0.3456014062268313,2.0,1.0,2025,7,Thursday,20:11:14,0.0,0.0,218.92307692307693,4.076923076923077,0.0,3.9318256327243257,20.0,21.0
22.0,385.0,3.0,8908641.0,-0.3079889711941388,656.0,9.0,2025,7,Thursday,19:53:08,271.0,6.0,1481.1782945736434,110.73643410852712,0.022140221402214,10.021315031649332,20.0,21.0
22.0,159.0,2.0,11579.0,-0.3346108684177238,572.0,7.0,2025,7,Thursday,20:05:07,413.0,5.0,1481.1782945736434,110.73643410852712,0.0121065375302663,8.796490207333578,20.0,21.0
22.0,0.0,0.0,45640.0,-0.3436914652051266,0.0,0.0,2025,7,Thursday,19:19:30,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.0825485693553,20.0,21.0
22.0,824.0,12.0,65522293.0,-0.3053083522163077,995.0,19.0,2025,7,Thursday,19:33:21,171.0,7.0,1481.1782945736434,110.73643410852712,0.0584795321637426,10.090008612393838,20.0,21.0
20.0,20.0,0.0,9534.0,-0.3455310399786632,21.0,0.0,2025,7,Thursday,20:17:20,1.0,0.0,7633.540540540541,38.891891891891895,0.0,4.532599493153256,20.0,21.0
27.0,57.0,3.0,270899.0,-0.3433061262270634,164.0,4.0,2025,7,Thursday,20:06:02,107.0,1.0,411.4,46.8,0.0093457943925233,7.259116128097101,20.0,21.0
24.0,11.0,3.0,262989.0,-0.3448357544312883,11.0,3.0,2025,7,Thursday,20:01:13,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,6.230481447578482,20.0,21.0
17.0,2452.0,36.0,6178617.0,-0.2565545945570048,2984.0,36.0,2025,7,Thursday,19:51:25,532.0,0.0,1323.0,29.375,0.0,10.881832472145556,20.0,21.0
23.0,837.0,72.0,276072304.0,0.8103317586197684,1731.0,156.0,2025,7,Thursday,19:29:01,894.0,84.0,1012.8636363636364,34.63636363636363,0.1006711409395973,13.444448325847754,20.0,21.0
1.0,182.0,28.0,548332818.0,2.837549860604529,278.0,46.0,2025,7,Thursday,19:30:55,96.0,18.0,420.05263157894734,43.473684210526315,0.21875,14.45736497045232,20.0,21.0
20.0,3952.0,29.0,335983850.0,0.3278203426101725,5210.0,78.0,2025,7,Thursday,19:30:53,1258.0,49.0,7633.540540540541,38.891891891891895,0.0389507154213036,12.904209855160254,20.0,21.0
22.0,297.0,3.0,22095.0,-0.34562821241660957,424.0,3.0,2025,7,Thursday,19:28:18,127.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.5553480614894135,20.0,21.0
22.0,140.0,1.0,17238.0,-0.3455461184604135,230.0,1.0,2025,7,Thursday,20:01:09,90.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.430816798843313,20.0,21.0
24.0,537.0,14.0,1542577.0,-0.2977691113411578,2662.0,54.0,2025,7,Thursday,20:01:53,2125.0,40.0,1079.7575757575758,31.74242424242424,0.0343529411764705,10.261196961231647,20.0,21.0
1.0,124.0,7.0,55661.0,-0.3455327153655243,432.0,10.0,2025,7,Thursday,19:35:04,308.0,3.0,420.05263157894734,43.473684210526315,0.0324675324675324,4.5217885770490405,20.0,21.0
23.0,0.0,0.0,6961.0,-0.3456650709275548,0.0,0.0,2025,7,Thursday,19:48:37,0.0,0.0,1012.8636363636364,34.63636363636363,0.0,2.5649493574615367,20.0,21.0
19.0,2203.0,17.0,2330014.0,-0.33020460097291393,2262.0,17.0,2025,7,Thursday,19:22:44,59.0,0.0,455.25,46.0,0.0,9.13140538388804,20.0,21.0
23.0,245.0,6.0,51306.0,-0.3435071726504007,385.0,10.0,2025,7,Thursday,19:56:27,140.0,4.0,1012.8636363636364,34.63636363636363,0.0285714285714285,7.170888478512505,20.0,21.0
20.0,5182.0,399.0,71357196.0,0.19043861999632922,47755.0,392.0,2025,7,Thursday,19:22:14,42573.0,-7.0,7633.540540540541,38.891891891891895,-0.0001644234608789,12.676079399771028,20.0,21.0
24.0,137.0,6.0,380944455.0,0.8622687513152457,4487.0,134.0,2025,7,Thursday,20:11:30,4350.0,128.0,1079.7575757575758,31.74242424242424,0.0301149425287356,13.488395803228675,20.0,21.0
22.0,150.0,13.0,29144240.0,-0.30078480769121774,1852.0,167.0,2025,7,Thursday,20:09:25,1702.0,154.0,1481.1782945736434,110.73643410852712,0.0957696827262044,10.196194479235656,20.0,21.0
22.0,0.0,0.0,6304.0,-0.34564999244580447,0.0,0.0,2025,7,Thursday,20:05:00,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.091042453358316,20.0,21.0
24.0,1967.0,35.0,221320.0,-0.3350464690016214,2088.0,44.0,2025,7,Thursday,19:39:01,121.0,9.0,1079.7575757575758,31.74242424242424,7.041322314049586,8.756367559802975,20.0,21.0
22.0,463.0,5.0,39028313.0,-0.20930868507273187,673.0,8.0,2025,7,Thursday,20:00:44,210.0,3.0,1481.1782945736434,110.73643410852712,0.0142857142857142,11.307142836927456,20.0,21.0
22.0,8816.0,911.0,41787320.0,-0.21249192010890627,13515.0,2113.0,2025,7,Thursday,19:30:25,4699.0,1202.0,1481.1782945736434,110.73643410852712,0.4060438391147052,11.283524879179666,20.0,21.0
22.0,262.0,3.0,197988.0,-0.3451942872195732,493.0,4.0,2025,7,Thursday,19:55:41,231.0,1.0,1481.1782945736434,110.73643410852712,0.0952380952380952,5.683579767338681,20.0,21.0
22.0,0.0,0.0,802.0,-0.3456734478618605,0.0,0.0,2025,7,Thursday,19:39:54,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.0794415416798357,20.0,21.0
1.0,0.0,0.0,206.0,-0.3456818247961662,0.0,0.0,2025,7,Thursday,19:57:06,0.0,0.0,420.05263157894734,43.473684210526315,0.0,1.0986122886681098,20.0,21.0
24.0,0.0,0.0,55192.0,-0.33977105995004864,0.0,0.0,2025,7,Thursday,19:30:06,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,8.169336395928386,20.0,21.0
17.0,0.0,0.0,45713699.0,-0.28989479309377897,1029.0,12.0,2025,7,Thursday,20:14:31,1029.0,12.0,1323.0,29.375,0.6948493683187561,10.413342705547674,20.0,21.0
22.0,0.0,1.0,2551.0,-0.3454975322414403,4.0,1.0,2025,7,Thursday,20:15:34,4.0,0.0,1481.1782945736434,110.73643410852712,1.75,4.727387818712341,20.0,21.0
22.0,5944.0,182.0,182282962.0,0.2390248389695177,7366.0,337.0,2025,7,Thursday,19:18:20,1422.0,155.0,1481.1782945736434,110.73643410852712,0.1174402250351617,12.762830066509972,20.0,21.0
22.0,0.0,0.0,85.0,-0.3456818247961662,0.0,0.0,2025,7,Thursday,20:00:44,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,1.0986122886681098,20.0,21.0
24.0,90.0,0.0,10188.0,-0.3455695738764695,92.0,0.0,2025,7,Thursday,19:51:02,2.0,0.0,1079.7575757575758,31.74242424242424,0.0,4.248495242049359,20.0,21.0
10.0,298.0,88.0,7799553.0,-0.32256483688609533,465.0,115.0,2025,7,Thursday,19:30:06,167.0,27.0,218.92307692307693,4.076923076923077,0.2514970059880239,9.53249633228804,20.0,21.0
24.0,12.0,4.0,379929.0,-0.3417982780520334,36.0,6.0,2025,7,Thursday,19:18:12,24.0,2.0,1079.7575757575758,31.74242424242424,0.3333333333333333,7.749753406274437,20.0,21.0
20.0,6067.0,448.0,13849440.0,-0.25789490404592036,8009.0,664.0,2025,7,Thursday,19:35:54,1942.0,216.0,7633.540540540541,38.891891891891895,0.4716786817713697,10.866680954096502,20.0,21.0
24.0,115.0,2.0,59960.0,-0.34523952266482405,120.0,4.0,2025,7,Thursday,19:22:20,5.0,2.0,1079.7575757575758,31.74242424242424,0.4,5.58724865840025,20.0,21.0
1.0,89.0,4.0,70336296.0,0.7868763425637464,140.0,4.0,2025,7,Thursday,19:22:00,51.0,0.0,420.05263157894734,43.473684210526315,0.0,13.423949834313948,20.0,21.0
